# Filename: 100736_fsw_trace.dat
# Timestamp: Thu Aug 04 10:07:36 2016

# Column 1:
#	name: Frequency (GHz)
#	size: 0
#	type: coordinate
# Column 2:
#	name: Amplitude (dBm)
#	type: value
# Column 3:
#	name: Amplitude (mW)
#	type: value

4.096302201620e+00	-1.089926300000e+02	1.261063628551e-11
4.096302251620e+00	-1.087362365000e+02	1.337754282690e-11
4.096302301620e+00	-1.087123184000e+02	1.345142083371e-11
4.096302351620e+00	-1.088455581000e+02	1.304500320088e-11
4.096302401620e+00	-1.087810516000e+02	1.324020898157e-11
4.096302451620e+00	-1.088408279000e+02	1.305921915175e-11
4.096302501620e+00	-1.090328903000e+02	1.249427239433e-11
4.096302551620e+00	-1.089994201000e+02	1.259093523437e-11
4.096302601620e+00	-1.087784271000e+02	1.324821263616e-11
4.096302651620e+00	-1.086956329000e+02	1.350320030553e-11
4.096302701620e+00	-1.088147430000e+02	1.313789238026e-11
4.096302751620e+00	-1.090605545000e+02	1.241493785603e-11
4.096302801620e+00	-1.092112808000e+02	1.199145604852e-11
4.096302851620e+00	-1.090264129000e+02	1.251292121127e-11
4.096302901620e+00	-1.086480484000e+02	1.365196480533e-11
4.096302951620e+00	-1.083708572000e+02	1.455171833919e-11
4.096303001620e+00	-1.086265640000e+02	1.371966793439e-11
4.096303051620e+00	-1.090448761000e+02	1.245983783472e-11
4.096303101620e+00	-1.089925155000e+02	1.261096876426e-11
4.096303151620e+00	-1.089132995000e+02	1.284310549731e-11
4.096303201620e+00	-1.089713363000e+02	1.267261876421e-11
4.096303251620e+00	-1.088161010000e+02	1.313378492104e-11
4.096303301620e+00	-1.086771163000e+02	1.356089552140e-11
4.096303351620e+00	-1.087417297000e+02	1.336063285760e-11
4.096303401620e+00	-1.088974380000e+02	1.289009743038e-11
4.096303451620e+00	-1.090352859000e+02	1.248738236313e-11
4.096303501620e+00	-1.089892730000e+02	1.262038779596e-11
4.096303551620e+00	-1.088148956000e+02	1.313743075635e-11
4.096303601620e+00	-1.088436355000e+02	1.305077943716e-11
4.096303651620e+00	-1.090576705000e+02	1.242318492644e-11
4.096303701620e+00	-1.091730041000e+02	1.209761028663e-11
4.096303751620e+00	-1.091044540000e+02	1.229007689121e-11
4.096303801620e+00	-1.089027938000e+02	1.287421092123e-11
4.096303851620e+00	-1.087980880000e+02	1.318837234488e-11
4.096303901620e+00	-1.088789444000e+02	1.294510448066e-11
4.096303951620e+00	-1.089067230000e+02	1.286256848149e-11
4.096304001620e+00	-1.087084960000e+02	1.346326518051e-11
4.096304051620e+00	-1.087574386000e+02	1.331239330342e-11
4.096304101620e+00	-1.089183120000e+02	1.282829091117e-11
4.096304151620e+00	-1.089789123000e+02	1.265053143117e-11
4.096304201620e+00	-1.090348739000e+02	1.248856705365e-11
4.096304251620e+00	-1.089588394000e+02	1.270913696298e-11
4.096304301620e+00	-1.087891159000e+02	1.321564639764e-11
4.096304351620e+00	-1.086801605000e+02	1.355139330232e-11
4.096304401620e+00	-1.087882385000e+02	1.321831660876e-11
4.096304451620e+00	-1.086876678000e+02	1.352798833177e-11
4.096304501620e+00	-1.084928436000e+02	1.414867073857e-11
4.096304551620e+00	-1.085387802000e+02	1.399980478936e-11
4.096304601620e+00	-1.086300888000e+02	1.370853736093e-11
4.096304651620e+00	-1.086538162000e+02	1.363384586965e-11
4.096304701620e+00	-1.087588501000e+02	1.330806734702e-11
4.096304751620e+00	-1.087472763000e+02	1.334358019240e-11
4.096304801620e+00	-1.088855209000e+02	1.292551660720e-11
4.096304851620e+00	-1.091563262000e+02	1.214415719130e-11
4.096304901620e+00	-1.090109481000e+02	1.255755792117e-11
4.096304951620e+00	-1.087899551000e+02	1.321309294614e-11
4.096305001620e+00	-1.087241745000e+02	1.341474896575e-11
4.096305051620e+00	-1.086701278000e+02	1.358273476035e-11
4.096305101620e+00	-1.085883178000e+02	1.384102394573e-11
4.096305151620e+00	-1.086304626000e+02	1.370735750925e-11
4.096305201620e+00	-1.088314132000e+02	1.308755982771e-11
4.096305251620e+00	-1.088062133000e+02	1.316372102984e-11
4.096305301620e+00	-1.086917877000e+02	1.351516119857e-11
4.096305351620e+00	-1.087269973000e+02	1.340603256448e-11
4.096305401620e+00	-1.087521209000e+02	1.332870358932e-11
4.096305451620e+00	-1.085465393000e+02	1.397481508486e-11
4.096305501620e+00	-1.084237747000e+02	1.437548579996e-11
4.096305551620e+00	-1.085926742000e+02	1.382714700107e-11
4.096305601620e+00	-1.087936782000e+02	1.320177053976e-11
4.096305651620e+00	-1.089276962000e+02	1.280060157026e-11
4.096305701620e+00	-1.088689422000e+02	1.297495260113e-11
4.096305751620e+00	-1.087680816000e+02	1.327980934450e-11
4.096305801620e+00	-1.086560363000e+02	1.362687807079e-11
4.096305851620e+00	-1.085540771000e+02	1.395058083768e-11
4.096305901620e+00	-1.084903717000e+02	1.415672611476e-11
4.096305951620e+00	-1.085157699000e+02	1.407417704828e-11
4.096306001620e+00	-1.086600036000e+02	1.361443553923e-11
4.096306051620e+00	-1.088005371000e+02	1.318093717394e-11
4.096306101620e+00	-1.088610687000e+02	1.299849675216e-11
4.096306151620e+00	-1.088917007000e+02	1.290713730303e-11
4.096306201620e+00	-1.088749847000e+02	1.295691262171e-11
4.096306251620e+00	-1.089723968000e+02	1.266952462601e-11
4.096306301620e+00	-1.090826568000e+02	1.235191572827e-11
4.096306351620e+00	-1.090961532000e+02	1.231358974509e-11
4.096306401620e+00	-1.091577682000e+02	1.214012560249e-11
4.096306451620e+00	-1.088805999000e+02	1.294017083833e-11
4.096306501620e+00	-1.085900116000e+02	1.383562683473e-11
4.096306551620e+00	-1.085414428000e+02	1.399122433129e-11
4.096306601620e+00	-1.084316330000e+02	1.434949773357e-11
4.096306651620e+00	-1.085789947000e+02	1.387076870713e-11
4.096306701620e+00	-1.088863830000e+02	1.292295107105e-11
4.096306751620e+00	-1.088992843000e+02	1.288461867580e-11
4.096306801620e+00	-1.087587738000e+02	1.330830115484e-11
4.096306851620e+00	-1.087684021000e+02	1.327882935926e-11
4.096306901620e+00	-1.088137588000e+02	1.314087003240e-11
4.096306951620e+00	-1.087796936000e+02	1.324434972385e-11
4.096307001620e+00	-1.087501983000e+02	1.333460544615e-11
4.096307051620e+00	-1.089237594000e+02	1.281221034210e-11
4.096307101620e+00	-1.090583725000e+02	1.242117698681e-11
4.096307151620e+00	-1.089094696000e+02	1.285443640450e-11
4.096307201620e+00	-1.088884353000e+02	1.291684564995e-11
4.096307251620e+00	-1.088683166000e+02	1.297682177409e-11
4.096307301620e+00	-1.088820037000e+02	1.293598877362e-11
4.096307351620e+00	-1.088681716000e+02	1.297725504475e-11
4.096307401620e+00	-1.085393753000e+02	1.399788657179e-11
4.096307451620e+00	-1.083196868000e+02	1.472418684971e-11
4.096307501620e+00	-1.083729095000e+02	1.454484341042e-11
4.096307551620e+00	-1.086168670000e+02	1.375033566393e-11
4.096307601620e+00	-1.090028076000e+02	1.258111812525e-11
4.096307651620e+00	-1.093083496000e+02	1.172640906293e-11
4.096307701620e+00	-1.091703109000e+02	1.210511473115e-11
4.096307751620e+00	-1.089195098000e+02	1.282475330967e-11
4.096307801620e+00	-1.089312515000e+02	1.279012679850e-11
4.096307851620e+00	-1.090536956000e+02	1.243456050794e-11
4.096307901620e+00	-1.090481872000e+02	1.245034196316e-11
4.096307951620e+00	-1.087840042000e+02	1.323121053541e-11
4.096308001620e+00	-1.085762786000e+02	1.387944627035e-11
4.096308051620e+00	-1.086205139000e+02	1.373879394454e-11
4.096308101620e+00	-1.087066268000e+02	1.346906100632e-11
4.096308151620e+00	-1.087188186000e+02	1.343130279689e-11
4.096308201620e+00	-1.087587432000e+02	1.330839492427e-11
4.096308251620e+00	-1.088503112000e+02	1.303073401495e-11
4.096308301620e+00	-1.089991149000e+02	1.259182009214e-11
4.096308351620e+00	-1.090467529000e+02	1.245445448942e-11
4.096308401620e+00	-1.091764831000e+02	1.208792314233e-11
4.096308451620e+00	-1.092492370000e+02	1.188711050459e-11
4.096308501620e+00	-1.092957305000e+02	1.176053151390e-11
4.096308551620e+00	-1.093558578000e+02	1.159883098342e-11
4.096308601620e+00	-1.091719589000e+02	1.210052212283e-11
4.096308651620e+00	-1.089290390000e+02	1.279664434965e-11
4.096308701620e+00	-1.088030471000e+02	1.317332146730e-11
4.096308751620e+00	-1.088960113000e+02	1.289433264952e-11
4.096308801620e+00	-1.090078964000e+02	1.256638496556e-11
4.096308851620e+00	-1.090466461000e+02	1.245476076826e-11
4.096308901620e+00	-1.088959350000e+02	1.289455918848e-11
4.096308951620e+00	-1.087993087000e+02	1.318466592344e-11
4.096309001620e+00	-1.088849563000e+02	1.292719708471e-11
4.096309051620e+00	-1.089007949000e+02	1.288013781749e-11
4.096309101620e+00	-1.089572448000e+02	1.271380423637e-11
4.096309151620e+00	-1.089060974000e+02	1.286442146438e-11
4.096309201620e+00	-1.088005905000e+02	1.318077510471e-11
4.096309251620e+00	-1.088485794000e+02	1.303593120858e-11
4.096309301620e+00	-1.088912048000e+02	1.290861119116e-11
4.096309351620e+00	-1.089630508000e+02	1.269681875057e-11
4.096309401620e+00	-1.088524322000e+02	1.302437164100e-11
4.096309451620e+00	-1.085961227000e+02	1.381617196173e-11
4.096309501620e+00	-1.084966507000e+02	1.413627320559e-11
4.096309551620e+00	-1.086128921000e+02	1.376292648222e-11
4.096309601620e+00	-1.088255310000e+02	1.310529797671e-11
4.096309651620e+00	-1.088564453000e+02	1.301234202371e-11
4.096309701620e+00	-1.087112426000e+02	1.345475332620e-11
4.096309751620e+00	-1.087425231000e+02	1.335819226526e-11
4.096309801620e+00	-1.087918624000e+02	1.320729139899e-11
4.096309851620e+00	-1.085955047000e+02	1.381813813956e-11
4.096309901620e+00	-1.084718093000e+02	1.421736358804e-11
4.096309951620e+00	-1.085627365000e+02	1.392279247989e-11
4.096310001620e+00	-1.085642242000e+02	1.391802396636e-11
4.096310051620e+00	-1.086696319000e+02	1.358428579611e-11
4.096310101620e+00	-1.088794021000e+02	1.294374027679e-11
4.096310151620e+00	-1.089407272000e+02	1.276225094700e-11
4.096310201620e+00	-1.089382934000e+02	1.276940495714e-11
4.096310251620e+00	-1.091769180000e+02	1.208671272525e-11
4.096310301620e+00	-1.091852417000e+02	1.206356948364e-11
4.096310351620e+00	-1.091058349000e+02	1.228616971071e-11
4.096310401620e+00	-1.091223373000e+02	1.223957308701e-11
4.096310451620e+00	-1.090790557000e+02	1.236216198557e-11
4.096310501620e+00	-1.091067199000e+02	1.228366630511e-11
4.096310551620e+00	-1.090910263000e+02	1.232813467342e-11
4.096310601620e+00	-1.089139480000e+02	1.284118787402e-11
4.096310651620e+00	-1.086667633000e+02	1.359326144655e-11
4.096310701620e+00	-1.086332931000e+02	1.369842669471e-11
4.096310751620e+00	-1.088493423000e+02	1.303364146305e-11
4.096310801620e+00	-1.090739593000e+02	1.237667736761e-11
4.096310851620e+00	-1.090577392000e+02	1.242298840862e-11
4.096310901620e+00	-1.087975540000e+02	1.318999406104e-11
4.096310951620e+00	-1.087198486000e+02	1.342811772269e-11
4.096311001620e+00	-1.089951553000e+02	1.260330568743e-11
4.096311051620e+00	-1.091314621000e+02	1.221388397142e-11
4.096311101620e+00	-1.089871215000e+02	1.262664149992e-11
4.096311151620e+00	-1.088451309000e+02	1.304628645445e-11
4.096311201620e+00	-1.088541259000e+02	1.301929327177e-11
4.096311251620e+00	-1.090194091000e+02	1.253311688620e-11
4.096311301620e+00	-1.091953048000e+02	1.203564917279e-11
4.096311351620e+00	-1.089938888000e+02	1.260698162968e-11
4.096311401620e+00	-1.085278854000e+02	1.403496907383e-11
4.096311451620e+00	-1.083146438000e+02	1.474129441284e-11
4.096311501620e+00	-1.086040725000e+02	1.379090446651e-11
4.096311551620e+00	-1.087377853000e+02	1.337277291958e-11
4.096311601620e+00	-1.085871734000e+02	1.384467164460e-11
4.096311651620e+00	-1.085091629000e+02	1.409560464170e-11
4.096311701620e+00	-1.085172348000e+02	1.406943054883e-11
4.096311751620e+00	-1.086335754000e+02	1.369753629883e-11
4.096311801620e+00	-1.087402420000e+02	1.336521040099e-11
4.096311851620e+00	-1.087563629000e+02	1.331569104624e-11
4.096311901620e+00	-1.087371978000e+02	1.337458206886e-11
4.096311951620e+00	-1.088822326000e+02	1.293530698513e-11
4.096312001620e+00	-1.088861389000e+02	1.292367744017e-11
4.096312051620e+00	-1.086942672000e+02	1.350744724426e-11
4.096312101620e+00	-1.086688995000e+02	1.358657686134e-11
4.096312151620e+00	-1.086652145000e+02	1.359810999948e-11
4.096312201620e+00	-1.086822052000e+02	1.354501467828e-11
4.096312251620e+00	-1.088417739000e+02	1.305637484301e-11
4.096312301620e+00	-1.088537750000e+02	1.302034524336e-11
4.096312351620e+00	-1.088124847000e+02	1.314472576609e-11
4.096312401620e+00	-1.088222045000e+02	1.311533988966e-11
4.096312451620e+00	-1.087908020000e+02	1.321051656585e-11
4.096312501620e+00	-1.087336425000e+02	1.338553549386e-11
4.096312551620e+00	-1.086739044000e+02	1.357092842591e-11
4.096312601620e+00	-1.086255264000e+02	1.372294617732e-11
4.096312651620e+00	-1.086304473000e+02	1.370740579974e-11
4.096312701620e+00	-1.086988220000e+02	1.349328831015e-11
4.096312751620e+00	-1.088266143000e+02	1.310202941140e-11
4.096312801620e+00	-1.088151321000e+02	1.313671536209e-11
4.096312851620e+00	-1.086905975000e+02	1.351886558578e-11
4.096312901620e+00	-1.086604614000e+02	1.361300048529e-11
4.096312951620e+00	-1.087792205000e+02	1.324579257966e-11
4.096313001620e+00	-1.090224456000e+02	1.252435704470e-11
4.096313051620e+00	-1.089291076000e+02	1.279644221886e-11
4.096313101620e+00	-1.085756378000e+02	1.388149432892e-11
4.096313151620e+00	-1.084562835000e+02	1.426828087645e-11
4.096313201620e+00	-1.086216812000e+02	1.373510171731e-11
4.096313251620e+00	-1.085398178000e+02	1.399646040832e-11
4.096313301620e+00	-1.083611602000e+02	1.458424596045e-11
4.096313351620e+00	-1.084302139000e+02	1.435418733945e-11
4.096313401620e+00	-1.087550888000e+02	1.331959807512e-11
4.096313451620e+00	-1.090267334000e+02	1.251199781863e-11
4.096313501620e+00	-1.090036544000e+02	1.257866526142e-11
4.096313551620e+00	-1.089347534000e+02	1.277981773546e-11
4.096313601620e+00	-1.088661880000e+02	1.298318364014e-11
4.096313651620e+00	-1.089229812000e+02	1.281450633154e-11
4.096313701620e+00	-1.090042495000e+02	1.257694176477e-11
4.096313751620e+00	-1.088930969000e+02	1.290298849400e-11
4.096313801620e+00	-1.089422149000e+02	1.275787991537e-11
4.096313851620e+00	-1.090103836000e+02	1.255919027030e-11
4.096313901620e+00	-1.087838745000e+02	1.323160568518e-11
4.096313951620e+00	-1.085478820000e+02	1.397049518565e-11
4.096314001620e+00	-1.086031951000e+02	1.379369090808e-11
4.096314051620e+00	-1.086527328000e+02	1.363724742131e-11
4.096314101620e+00	-1.087809677000e+02	1.324046476752e-11
4.096314151620e+00	-1.088135223000e+02	1.314158565290e-11
4.096314201620e+00	-1.087241439000e+02	1.341484348520e-11
4.096314251620e+00	-1.086181869000e+02	1.374615732155e-11
4.096314301620e+00	-1.083878097000e+02	1.449502704487e-11
4.096314351620e+00	-1.082220687000e+02	1.505889586232e-11
4.096314401620e+00	-1.084503326000e+02	1.428784532315e-11
4.096314451620e+00	-1.089565658000e+02	1.271579213820e-11
4.096314501620e+00	-1.090188903000e+02	1.253461415814e-11
4.096314551620e+00	-1.086936569000e+02	1.350934553554e-11
4.096314601620e+00	-1.086672363000e+02	1.359178105414e-11
4.096314651620e+00	-1.085544738000e+02	1.394930660029e-11
4.096314701620e+00	-1.084190673000e+02	1.439107610860e-11
4.096314751620e+00	-1.086690597000e+02	1.358607569691e-11
4.096314801620e+00	-1.088474502000e+02	1.303932109447e-11
4.096314851620e+00	-1.087370376000e+02	1.337507543170e-11
4.096314901620e+00	-1.086329116000e+02	1.369963006697e-11
4.096314951620e+00	-1.086243515000e+02	1.372665915808e-11
4.096315001620e+00	-1.086772537000e+02	1.356046649509e-11
4.096315051620e+00	-1.087249450000e+02	1.341236921015e-11
4.096315101620e+00	-1.087684783000e+02	1.327859637496e-11
4.096315151620e+00	-1.086137466000e+02	1.376021881166e-11
4.096315201620e+00	-1.084779663000e+02	1.419722188917e-11
4.096315251620e+00	-1.085275116000e+02	1.403617712446e-11
4.096315301620e+00	-1.086510391000e+02	1.364256683277e-11
4.096315351620e+00	-1.087844314000e+02	1.322990909241e-11
4.096315401620e+00	-1.089418640000e+02	1.275891076451e-11
4.096315451620e+00	-1.090773468000e+02	1.236702731461e-11
4.096315501620e+00	-1.092229385000e+02	1.195931073032e-11
4.096315551620e+00	-1.091374282000e+02	1.219711672542e-11
4.096315601620e+00	-1.091044235000e+02	1.229016320331e-11
4.096315651620e+00	-1.092742996000e+02	1.181870901113e-11
4.096315701620e+00	-1.092507019000e+02	1.188310159073e-11
4.096315751620e+00	-1.089954223000e+02	1.260253087234e-11
4.096315801620e+00	-1.088893280000e+02	1.291419084231e-11
4.096315851620e+00	-1.089694519000e+02	1.267811859563e-11
4.096315901620e+00	-1.090691680000e+02	1.239033931819e-11
4.096315951620e+00	-1.091665191000e+02	1.211568825197e-11
4.096316001620e+00	-1.092959823000e+02	1.175984966872e-11
4.096316051620e+00	-1.089998855000e+02	1.258958603296e-11
4.096316101620e+00	-1.086056594000e+02	1.378586622878e-11
4.096316151620e+00	-1.086485214000e+02	1.365047801976e-11
4.096316201620e+00	-1.088334350000e+02	1.308146850687e-11
4.096316251620e+00	-1.087800521000e+02	1.324325647869e-11
4.096316301620e+00	-1.087538528000e+02	1.332338936578e-11
4.096316351620e+00	-1.087594528000e+02	1.330622062412e-11
4.096316401620e+00	-1.087144699000e+02	1.344475863428e-11
4.096316451620e+00	-1.088013305000e+02	1.317852940667e-11
4.096316501620e+00	-1.090788269000e+02	1.236281328033e-11
4.096316551620e+00	-1.091190109000e+02	1.224895135765e-11
4.096316601620e+00	-1.089722213000e+02	1.267003661651e-11
4.096316651620e+00	-1.089035797000e+02	1.287188141271e-11
4.096316701620e+00	-1.088774871000e+02	1.294944901346e-11
4.096316751620e+00	-1.088917465000e+02	1.290700118715e-11
4.096316801620e+00	-1.090192260000e+02	1.253364529772e-11
4.096316851620e+00	-1.090007629000e+02	1.258704283071e-11
4.096316901620e+00	-1.088411865000e+02	1.305814088738e-11
4.096316951620e+00	-1.087758331000e+02	1.325612803233e-11
4.096317001620e+00	-1.089305267000e+02	1.279226153839e-11
4.096317051620e+00	-1.089146194000e+02	1.283920283679e-11
4.096317101620e+00	-1.085622787000e+02	1.392426019146e-11
4.096317151620e+00	-1.083581008000e+02	1.459452349416e-11
4.096317201620e+00	-1.083744583000e+02	1.453965728947e-11
4.096317251620e+00	-1.084075470000e+02	1.442930123144e-11
4.096317301620e+00	-1.084768600000e+02	1.420083887900e-11
4.096317351620e+00	-1.084728698000e+02	1.421389228597e-11
4.096317401620e+00	-1.085662307000e+02	1.391159513385e-11
4.096317451620e+00	-1.086915664000e+02	1.351584989748e-11
4.096317501620e+00	-1.087671356000e+02	1.328270232806e-11
4.096317551620e+00	-1.087499542000e+02	1.333535495341e-11
4.096317601620e+00	-1.086931991000e+02	1.351076966240e-11
4.096317651620e+00	-1.086695785000e+02	1.358445282686e-11
4.096317701620e+00	-1.085253753000e+02	1.404308323600e-11
4.096317751620e+00	-1.083814315000e+02	1.451633058610e-11
4.096317801620e+00	-1.084041595000e+02	1.444056048704e-11
4.096317851620e+00	-1.085692062000e+02	1.390206708869e-11
4.096317901620e+00	-1.086767883000e+02	1.356191974387e-11
4.096317951620e+00	-1.086697387000e+02	1.358395174078e-11
4.096318001620e+00	-1.085808639000e+02	1.386480002385e-11
4.096318051620e+00	-1.084763412000e+02	1.420253538577e-11
4.096318101620e+00	-1.085968170000e+02	1.381396336783e-11
4.096318151620e+00	-1.087311248000e+02	1.339329763096e-11
4.096318201620e+00	-1.087287674000e+02	1.340056963922e-11
4.096318251620e+00	-1.088520507000e+02	1.302551579922e-11
4.096318301620e+00	-1.090107955000e+02	1.255799916947e-11
4.096318351620e+00	-1.090073242000e+02	1.256804074510e-11
4.096318401620e+00	-1.088358001000e+02	1.307434648264e-11
4.096318451620e+00	-1.087469024000e+02	1.334472903947e-11
4.096318501620e+00	-1.087181930000e+02	1.343323771170e-11
4.096318551620e+00	-1.087495880000e+02	1.333647944683e-11
4.096318601620e+00	-1.087992172000e+02	1.318494370952e-11
4.096318651620e+00	-1.087351684000e+02	1.338083329254e-11
4.096318701620e+00	-1.086223068000e+02	1.373312332220e-11
4.096318751620e+00	-1.085661544000e+02	1.391183954498e-11
4.096318801620e+00	-1.085149231000e+02	1.407692153977e-11
4.096318851620e+00	-1.085733642000e+02	1.388876341236e-11
4.096318901620e+00	-1.087911224000e+02	1.320954199823e-11
4.096318951620e+00	-1.089065933000e+02	1.286295262177e-11
4.096319001620e+00	-1.090207138000e+02	1.252935227433e-11
4.096319051620e+00	-1.088910369000e+02	1.290911025293e-11
4.096319101620e+00	-1.084431076000e+02	1.431163461861e-11
4.096319151620e+00	-1.083011703000e+02	1.478709864261e-11
4.096319201620e+00	-1.086323776000e+02	1.370131465025e-11
4.096319251620e+00	-1.088313293000e+02	1.308781266465e-11
4.096319301620e+00	-1.089147720000e+02	1.283875170789e-11
4.096319351620e+00	-1.089816436000e+02	1.264257794911e-11
4.096319401620e+00	-1.088600387000e+02	1.300157992268e-11
4.096319451620e+00	-1.088224411000e+02	1.311462539638e-11
4.096319501620e+00	-1.088802871000e+02	1.294110288591e-11
4.096319551620e+00	-1.088154525000e+02	1.313574623895e-11
4.096319601620e+00	-1.087617797000e+02	1.329909321335e-11
4.096319651620e+00	-1.088109207000e+02	1.314946035384e-11
4.096319701620e+00	-1.088789062000e+02	1.294521834468e-11
4.096319751620e+00	-1.089299316000e+02	1.279401454165e-11
4.096319801620e+00	-1.088703231000e+02	1.297082768944e-11
4.096319851620e+00	-1.087636184000e+02	1.329346388394e-11
4.096319901620e+00	-1.086644897000e+02	1.360037959604e-11
4.096319951620e+00	-1.087482910000e+02	1.334046291835e-11
4.096320001620e+00	-1.089572753000e+02	1.271371494910e-11
