# Filename: 134757_vna_Pump power (dBm).dat
# Timestamp: Tue Oct 20 13:47:57 2015

# Column 1:
#	name: Pump power (dBm)
#	size: 0
#	type: coordinate
# Column 2:
#	name: Frequency (GHz)
#	size: 0
#	type: coordinate
# Column 3:
#	name: Amplitude, 10log(|S|^2) (dB)
#	type: value
# Column 4:
#	name: Amplitude squared, |S|^2
#	type: value
# Column 5:
#	name: Phase
#	type: value
# Column 6:
#	name: Phase_unwrap
#	type: value

-3.000000000000e+00	4.263447892914e+00	-1.635724920849e+01	2.313529700067e-02	-2.921588668383e+00	-2.921588668383e+00
-3.000000000000e+00	4.263448292116e+00	-1.636758571775e+01	2.308029886816e-02	-2.922981347874e+00	-2.922981347874e+00
-3.000000000000e+00	4.263448691317e+00	-1.639216547921e+01	2.295004027829e-02	-2.925171577043e+00	-2.925171577043e+00
-3.000000000000e+00	4.263449090519e+00	-1.641742132561e+01	2.281696453882e-02	-2.928483582259e+00	-2.928483582259e+00
-3.000000000000e+00	4.263449489721e+00	-1.643644587299e+01	2.271723196913e-02	-2.931292057961e+00	-2.931292057961e+00
-3.000000000000e+00	4.263449888922e+00	-1.645961664663e+01	2.259635220267e-02	-2.932700909101e+00	-2.932700909101e+00
-3.000000000000e+00	4.263450288124e+00	-1.647257867319e+01	2.252901129110e-02	-2.934610567161e+00	-2.934610567161e+00
-3.000000000000e+00	4.263450687325e+00	-1.648796370255e+01	2.244934270196e-02	-2.937016821950e+00	-2.937016821950e+00
-3.000000000000e+00	4.263451086527e+00	-1.650628133332e+01	2.235485548453e-02	-2.938476257587e+00	-2.938476257587e+00
-3.000000000000e+00	4.263451485729e+00	-1.653726350045e+01	2.219594550919e-02	-2.941934471795e+00	-2.941934471795e+00
-3.000000000000e+00	4.263451884930e+00	-1.654876434496e+01	2.213724469091e-02	-2.943791795636e+00	-2.943791795636e+00
-3.000000000000e+00	4.263452284132e+00	-1.654808962095e+01	2.214068422135e-02	-2.944181668178e+00	-2.944181668178e+00
-3.000000000000e+00	4.263452683333e+00	-1.657068462877e+01	2.202579217570e-02	-2.946849771499e+00	-2.946849771499e+00
-3.000000000000e+00	4.263453082535e+00	-1.660329130788e+01	2.186104253303e-02	-2.950181693191e+00	-2.950181693191e+00
-3.000000000000e+00	4.263453481737e+00	-1.661332081048e+01	2.181061536548e-02	-2.951952479635e+00	-2.951952479635e+00
-3.000000000000e+00	4.263453880938e+00	-1.662735322778e+01	2.174025717413e-02	-2.953218091387e+00	-2.953218091387e+00
-3.000000000000e+00	4.263454280140e+00	-1.665374244994e+01	2.160855645015e-02	-2.955429056860e+00	-2.955429056860e+00
-3.000000000000e+00	4.263454679341e+00	-1.667648824483e+01	2.149567936946e-02	-2.958306932794e+00	-2.958306932794e+00
-3.000000000000e+00	4.263455078543e+00	-1.670254676507e+01	2.136708725432e-02	-2.960742999318e+00	-2.960742999318e+00
-3.000000000000e+00	4.263455477745e+00	-1.673979878950e+01	2.118459282103e-02	-2.964780168919e+00	-2.964780168919e+00
-3.000000000000e+00	4.263455876946e+00	-1.675327425242e+01	2.111896229215e-02	-2.966988723880e+00	-2.966988723880e+00
-3.000000000000e+00	4.263456276148e+00	-1.678026856956e+01	2.098810088300e-02	-2.968522885463e+00	-2.968522885463e+00
-3.000000000000e+00	4.263456675349e+00	-1.679228569899e+01	2.093010611005e-02	-2.970582347768e+00	-2.970582347768e+00
-3.000000000000e+00	4.263457074551e+00	-1.682021886792e+01	2.079591880931e-02	-2.974266235002e+00	-2.974266235002e+00
-3.000000000000e+00	4.263457473752e+00	-1.683435991676e+01	2.072831540546e-02	-2.975507452438e+00	-2.975507452438e+00
-3.000000000000e+00	4.263457872954e+00	-1.684881189662e+01	2.065945261039e-02	-2.977085946633e+00	-2.977085946633e+00
-3.000000000000e+00	4.263458272156e+00	-1.688384645798e+01	2.049346310418e-02	-2.980182503292e+00	-2.980182503292e+00
-3.000000000000e+00	4.263458671357e+00	-1.689498261958e+01	2.044098116445e-02	-2.981468193832e+00	-2.981468193832e+00
-3.000000000000e+00	4.263459070559e+00	-1.692739230768e+01	2.028900593715e-02	-2.984570094885e+00	-2.984570094885e+00
-3.000000000000e+00	4.263459469760e+00	-1.694337475401e+01	2.021447770228e-02	-2.986609853996e+00	-2.986609853996e+00
-3.000000000000e+00	4.263459868962e+00	-1.697184374127e+01	2.008240059167e-02	-2.988633183637e+00	-2.988633183637e+00
-3.000000000000e+00	4.263460268164e+00	-1.699874664765e+01	1.995838220881e-02	-2.991247802728e+00	-2.991247802728e+00
-3.000000000000e+00	4.263460667365e+00	-1.702718616707e+01	1.982811290948e-02	-2.994303689091e+00	-2.994303689091e+00
-3.000000000000e+00	4.263461066567e+00	-1.704523096025e+01	1.974589866817e-02	-2.996095161948e+00	-2.996095161948e+00
-3.000000000000e+00	4.263461465768e+00	-1.707309178284e+01	1.961963039793e-02	-2.999850392037e+00	-2.999850392037e+00
-3.000000000000e+00	4.263461864970e+00	-1.709705749262e+01	1.951166139973e-02	-3.001273730735e+00	-3.001273730735e+00
-3.000000000000e+00	4.263462264172e+00	-1.714086598272e+01	1.931583121153e-02	-3.005983089855e+00	-3.005983089855e+00
-3.000000000000e+00	4.263462663373e+00	-1.715636021005e+01	1.924704133449e-02	-3.007273755468e+00	-3.007273755468e+00
-3.000000000000e+00	4.263463062575e+00	-1.718261156881e+01	1.913105160164e-02	-3.009871512323e+00	-3.009871512323e+00
-3.000000000000e+00	4.263463461776e+00	-1.721911099526e+01	1.897094218375e-02	-3.012719799909e+00	-3.012719799909e+00
-3.000000000000e+00	4.263463860978e+00	-1.724542483687e+01	1.885634503354e-02	-3.016055059487e+00	-3.016055059487e+00
-3.000000000000e+00	4.263464260180e+00	-1.726521492711e+01	1.877061522560e-02	-3.017635931338e+00	-3.017635931338e+00
-3.000000000000e+00	4.263464659381e+00	-1.730556703285e+01	1.859701737014e-02	-3.021344783000e+00	-3.021344783000e+00
-3.000000000000e+00	4.263465058583e+00	-1.734252490528e+01	1.843943074160e-02	-3.024699029211e+00	-3.024699029211e+00
-3.000000000000e+00	4.263465457784e+00	-1.735629318425e+01	1.838106545490e-02	-3.025782846932e+00	-3.025782846932e+00
-3.000000000000e+00	4.263465856986e+00	-1.738829899821e+01	1.824610207713e-02	-3.028721311776e+00	-3.028721311776e+00
-3.000000000000e+00	4.263466256188e+00	-1.742519983503e+01	1.809172661581e-02	-3.032422140842e+00	-3.032422140842e+00
-3.000000000000e+00	4.263466655389e+00	-1.744597265140e+01	1.800539838109e-02	-3.033229293897e+00	-3.033229293897e+00
-3.000000000000e+00	4.263467054591e+00	-1.747634087176e+01	1.787993406043e-02	-3.036331839525e+00	-3.036331839525e+00
-3.000000000000e+00	4.263467453792e+00	-1.752550958945e+01	1.767864769074e-02	-3.040417164726e+00	-3.040417164726e+00
-3.000000000000e+00	4.263467852994e+00	-1.754926333849e+01	1.758221822792e-02	-3.042484175700e+00	-3.042484175700e+00
-3.000000000000e+00	4.263468252196e+00	-1.759406790992e+01	1.740176137474e-02	-3.046496668018e+00	-3.046496668018e+00
-3.000000000000e+00	4.263468651397e+00	-1.762934432546e+01	1.726098469417e-02	-3.049414151254e+00	-3.049414151254e+00
-3.000000000000e+00	4.263469050599e+00	-1.765299169663e+01	1.716725390098e-02	-3.051403800750e+00	-3.051403800750e+00
-3.000000000000e+00	4.263469449800e+00	-1.766366505050e+01	1.712511493555e-02	-3.052536050384e+00	-3.052536050384e+00
-3.000000000000e+00	4.263469849002e+00	-1.770775745521e+01	1.695212923141e-02	-3.055716355331e+00	-3.055716355331e+00
-3.000000000000e+00	4.263470248204e+00	-1.772807783510e+01	1.687299650243e-02	-3.056900232904e+00	-3.056900232904e+00
-3.000000000000e+00	4.263470647405e+00	-1.777239652927e+01	1.670168725367e-02	-3.060663945921e+00	-3.060663945921e+00
-3.000000000000e+00	4.263471046607e+00	-1.780715563479e+01	1.656854747474e-02	-3.063903003364e+00	-3.063903003364e+00
-3.000000000000e+00	4.263471445808e+00	-1.783582896401e+01	1.645951763623e-02	-3.066486776031e+00	-3.066486776031e+00
-3.000000000000e+00	4.263471845010e+00	-1.787960955012e+01	1.629442520120e-02	-3.069980233399e+00	-3.069980233399e+00
-3.000000000000e+00	4.263472244212e+00	-1.790294839877e+01	1.620709434027e-02	-3.071316168231e+00	-3.071316168231e+00
-3.000000000000e+00	4.263472643413e+00	-1.796490293078e+01	1.597753240063e-02	-3.076035218510e+00	-3.076035218510e+00
-3.000000000000e+00	4.263473042615e+00	-1.800656284586e+01	1.582499988064e-02	-3.078592667746e+00	-3.078592667746e+00
-3.000000000000e+00	4.263473441816e+00	-1.805216979599e+01	1.565968494864e-02	-3.082397875665e+00	-3.082397875665e+00
-3.000000000000e+00	4.263473841018e+00	-1.808099491896e+01	1.555609218513e-02	-3.084374647028e+00	-3.084374647028e+00
-3.000000000000e+00	4.263474240220e+00	-1.810545615040e+01	1.546872023562e-02	-3.086485130039e+00	-3.086485130039e+00
-3.000000000000e+00	4.263474639421e+00	-1.816392972673e+01	1.526184460645e-02	-3.090344894002e+00	-3.090344894002e+00
-3.000000000000e+00	4.263475038623e+00	-1.819122445415e+01	1.516622709070e-02	-3.092161758221e+00	-3.092161758221e+00
-3.000000000000e+00	4.263475437824e+00	-1.823692940587e+01	1.500745533240e-02	-3.095857031406e+00	-3.095857031406e+00
-3.000000000000e+00	4.263475837026e+00	-1.828517735095e+01	1.484165270615e-02	-3.099400554349e+00	-3.099400554349e+00
-3.000000000000e+00	4.263476236228e+00	-1.833298541397e+01	1.467916859778e-02	-3.102746317747e+00	-3.102746317747e+00
-3.000000000000e+00	4.263476635429e+00	-1.840341853966e+01	1.444302443625e-02	-3.107390082041e+00	-3.107390082041e+00
-3.000000000000e+00	4.263477034631e+00	-1.842648689131e+01	1.436651103805e-02	-3.109052638953e+00	-3.109052638953e+00
-3.000000000000e+00	4.263477433832e+00	-1.846909062620e+01	1.422626641232e-02	-3.111916723532e+00	-3.111916723532e+00
-3.000000000000e+00	4.263477833034e+00	-1.852382315083e+01	1.404810306849e-02	-3.114293572496e+00	-3.114293572496e+00
-3.000000000000e+00	4.263478232236e+00	-1.857460350511e+01	1.388480067266e-02	-3.118682711368e+00	-3.118682711368e+00
-3.000000000000e+00	4.263478631437e+00	-1.863458853554e+01	1.369434126809e-02	-3.122110653616e+00	-3.122110653616e+00
-3.000000000000e+00	4.263479030639e+00	-1.869975178940e+01	1.349039981534e-02	-3.126431821588e+00	-3.126431821588e+00
-3.000000000000e+00	4.263479429840e+00	-1.876219991571e+01	1.329780647872e-02	-3.130187882184e+00	-3.130187882184e+00
-3.000000000000e+00	4.263479829042e+00	-1.876746285011e+01	1.328170148597e-02	-3.130631381287e+00	-3.130631381287e+00
-3.000000000000e+00	4.263480228244e+00	-1.881349345716e+01	1.314167293053e-02	-3.132998276178e+00	-3.132998276178e+00
-3.000000000000e+00	4.263480627445e+00	-1.887631234591e+01	1.295295227600e-02	-3.137473189868e+00	-3.137473189868e+00
-3.000000000000e+00	4.263481026647e+00	-1.894632662252e+01	1.274580699247e-02	-3.141064767535e+00	-3.141064767535e+00
-3.000000000000e+00	4.263481425848e+00	-1.893782876450e+01	1.277077118133e-02	-3.140734471554e+00	-3.140734471554e+00
-3.000000000000e+00	4.263481825050e+00	-1.903190348856e+01	1.249711168710e-02	3.137027870542e+00	-3.146157436638e+00
-3.000000000000e+00	4.263482224251e+00	-1.910625760559e+01	1.228497393686e-02	3.133961302313e+00	-3.149224004867e+00
-3.000000000000e+00	4.263482623453e+00	-1.916611683885e+01	1.211681050810e-02	3.129675326531e+00	-3.153509980649e+00
-3.000000000000e+00	4.263483022655e+00	-1.924004872350e+01	1.191228643558e-02	3.126319169961e+00	-3.156866137219e+00
-3.000000000000e+00	4.263483421856e+00	-1.928496807560e+01	1.178971189669e-02	3.124143464539e+00	-3.159041842640e+00
-3.000000000000e+00	4.263483821058e+00	-1.935303630483e+01	1.160636888221e-02	3.121084004388e+00	-3.162101302792e+00
-3.000000000000e+00	4.263484220259e+00	-1.939296991191e+01	1.150013686012e-02	3.118677604025e+00	-3.164507703154e+00
-3.000000000000e+00	4.263484619461e+00	-1.947996065840e+01	1.127207667209e-02	3.114031991381e+00	-3.169153315798e+00
-3.000000000000e+00	4.263485018663e+00	-1.953929151054e+01	1.111913105240e-02	3.112204311503e+00	-3.170980995676e+00
-3.000000000000e+00	4.263485417864e+00	-1.961562288171e+01	1.092540919566e-02	3.107882651503e+00	-3.175302655676e+00
-3.000000000000e+00	4.263485817066e+00	-1.962196692495e+01	1.090946133723e-02	3.107956939424e+00	-3.175228367756e+00
-3.000000000000e+00	4.263486216267e+00	-1.972125678572e+01	1.066287508321e-02	3.102830013885e+00	-3.180355293294e+00
-3.000000000000e+00	4.263486615469e+00	-1.979405166811e+01	1.048563734522e-02	3.100457059221e+00	-3.182728247958e+00
-3.000000000000e+00	4.263487014671e+00	-1.985042398122e+01	1.035041115564e-02	3.098586546812e+00	-3.184598760368e+00
-3.000000000000e+00	4.263487413872e+00	-1.990657228066e+01	1.021745590054e-02	3.095449414154e+00	-3.187735893026e+00
-3.000000000000e+00	4.263487813074e+00	-1.999141210601e+01	1.001979392084e-02	3.091459991026e+00	-3.191725316154e+00
-3.000000000000e+00	4.263488212275e+00	-2.006041736018e+01	9.861847080049e-03	3.089300617499e+00	-3.193884689681e+00
-3.000000000000e+00	4.263488611477e+00	-2.018730329367e+01	9.577886155485e-03	3.084015766270e+00	-3.199169540909e+00
-3.000000000000e+00	4.263489010679e+00	-2.023998879961e+01	9.462396016997e-03	3.081414269264e+00	-3.201771037916e+00
-3.000000000000e+00	4.263489409880e+00	-2.031929581866e+01	9.291170250815e-03	3.078035489919e+00	-3.205149817261e+00
-3.000000000000e+00	4.263489809082e+00	-2.039273387315e+01	9.135379904982e-03	3.075447616624e+00	-3.207737690555e+00
-3.000000000000e+00	4.263490208283e+00	-2.046173429706e+01	8.991384508862e-03	3.073021391751e+00	-3.210163915428e+00
-3.000000000000e+00	4.263490607485e+00	-2.054433542347e+01	8.821987897488e-03	3.070199252105e+00	-3.212986055075e+00
-3.000000000000e+00	4.263491006687e+00	-2.061412332154e+01	8.681358038210e-03	3.067938264964e+00	-3.215247042216e+00
-3.000000000000e+00	4.263491405888e+00	-2.067742659053e+01	8.555735323189e-03	3.065490371667e+00	-3.217694935513e+00
-3.000000000000e+00	4.263491805090e+00	-2.075731760874e+01	8.399786336037e-03	3.062726156517e+00	-3.220459150662e+00
-3.000000000000e+00	4.263492204291e+00	-2.085357035753e+01	8.215669577690e-03	3.059633452411e+00	-3.223551854768e+00
-3.000000000000e+00	4.263492603493e+00	-2.090903228444e+01	8.111417801765e-03	3.057932313008e+00	-3.225252994172e+00
-3.000000000000e+00	4.263493002695e+00	-2.097365494447e+01	7.991614120092e-03	3.056087788260e+00	-3.227097518919e+00
-3.000000000000e+00	4.263493401896e+00	-2.102723535419e+01	7.893624526066e-03	3.055000193334e+00	-3.228185113845e+00
-3.000000000000e+00	4.263493801098e+00	-2.114035369379e+01	7.690678040813e-03	3.052144693381e+00	-3.231040613799e+00
-3.000000000000e+00	4.263494200299e+00	-2.129047650790e+01	7.429376183109e-03	3.047563642210e+00	-3.235621664970e+00
-3.000000000000e+00	4.263494599501e+00	-2.138411529886e+01	7.270904997097e-03	3.045511775285e+00	-3.237673531895e+00
-3.000000000000e+00	4.263494998703e+00	-2.149642122765e+01	7.085294024317e-03	3.043153373368e+00	-3.240031933812e+00
-3.000000000000e+00	4.263495397904e+00	-2.164106113140e+01	6.853207584659e-03	3.038840842960e+00	-3.244344464220e+00
-3.000000000000e+00	4.263495797106e+00	-2.173976015898e+01	6.699216051074e-03	3.037845501666e+00	-3.245339805513e+00
-3.000000000000e+00	4.263496196307e+00	-2.188975874990e+01	6.471785654467e-03	3.035417574925e+00	-3.247767732255e+00
-3.000000000000e+00	4.263496595509e+00	-2.192817510272e+01	6.414790682643e-03	3.033480487138e+00	-3.249704820042e+00
-3.000000000000e+00	4.263496994711e+00	-2.204634209346e+01	6.242604062501e-03	3.030648265362e+00	-3.252537041817e+00
-3.000000000000e+00	4.263497393912e+00	-2.216565013220e+01	6.073443375393e-03	3.029415337760e+00	-3.253769969419e+00
-3.000000000000e+00	4.263497793114e+00	-2.231948574468e+01	5.862075742179e-03	3.026617133926e+00	-3.256568173254e+00
-3.000000000000e+00	4.263498192315e+00	-2.242658683595e+01	5.719279440193e-03	3.025701333179e+00	-3.257483974001e+00
-3.000000000000e+00	4.263498591517e+00	-2.251313252369e+01	5.606434435164e-03	3.024307871350e+00	-3.258877435830e+00
-3.000000000000e+00	4.263498990719e+00	-2.261518389482e+01	5.476229122836e-03	3.022476239527e+00	-3.260709067653e+00
-3.000000000000e+00	4.263499389920e+00	-2.270892700360e+01	5.359290513004e-03	3.021347393097e+00	-3.261837914083e+00
-3.000000000000e+00	4.263499789122e+00	-2.282589210718e+01	5.216879305650e-03	3.020862624219e+00	-3.262322682961e+00
-3.000000000000e+00	4.263500188323e+00	-2.296636273947e+01	5.050841335815e-03	3.019896358100e+00	-3.263288949079e+00
-3.000000000000e+00	4.263500587525e+00	-2.308675481721e+01	4.912748347967e-03	3.019230253077e+00	-3.263955054103e+00
-3.000000000000e+00	4.263500986727e+00	-2.321630126293e+01	4.768369195626e-03	3.018977438853e+00	-3.264207868326e+00
-3.000000000000e+00	4.263501385928e+00	-2.339162656606e+01	4.579703306521e-03	3.016846153260e+00	-3.266339153920e+00
-3.000000000000e+00	4.263501785130e+00	-2.352349862504e+01	4.442732220108e-03	3.017568460717e+00	-3.265616846462e+00
-3.000000000000e+00	4.263502184331e+00	-2.356541681341e+01	4.400057163337e-03	3.017012946631e+00	-3.266172360548e+00
-3.000000000000e+00	4.263502583533e+00	-2.377218698411e+01	4.195476584590e-03	3.015821376781e+00	-3.267363930399e+00
-3.000000000000e+00	4.263502982735e+00	-2.385620115657e+01	4.115095176916e-03	3.016647105331e+00	-3.266538201848e+00
-3.000000000000e+00	4.263503381936e+00	-2.406341345436e+01	3.923364467940e-03	3.017958632579e+00	-3.265226674601e+00
-3.000000000000e+00	4.263503781138e+00	-2.419294432471e+01	3.808075651554e-03	3.018285324628e+00	-3.264899982552e+00
-3.000000000000e+00	4.263504180339e+00	-2.429934993518e+01	3.715908457506e-03	3.019047619192e+00	-3.264137687988e+00
-3.000000000000e+00	4.263504579541e+00	-2.443208720174e+01	3.604053920174e-03	3.018927601649e+00	-3.264257705530e+00
-3.000000000000e+00	4.263504978743e+00	-2.465860750614e+01	3.420891101805e-03	3.020995244898e+00	-3.262190062282e+00
-3.000000000000e+00	4.263505377944e+00	-2.477004718299e+01	3.334227903435e-03	3.022997145825e+00	-3.260188161355e+00
-3.000000000000e+00	4.263505777146e+00	-2.498471124174e+01	3.173429655134e-03	3.026825050366e+00	-3.256360256813e+00
-3.000000000000e+00	4.263506176347e+00	-2.511432868220e+01	3.080116418739e-03	3.027031050977e+00	-3.256154256203e+00
-3.000000000000e+00	4.263506575549e+00	-2.526557669297e+01	2.974694227575e-03	3.031029734792e+00	-3.252155572387e+00
-3.000000000000e+00	4.263506974750e+00	-2.546242314854e+01	2.842874481423e-03	3.034039111857e+00	-3.249146195323e+00
-3.000000000000e+00	4.263507373952e+00	-2.559242607691e+01	2.759036159479e-03	3.035182021334e+00	-3.248003285846e+00
-3.000000000000e+00	4.263507773154e+00	-2.578447219160e+01	2.639689110563e-03	3.041079396943e+00	-3.242105910236e+00
-3.000000000000e+00	4.263508172355e+00	-2.598189580661e+01	2.522379448909e-03	3.044926651438e+00	-3.238258655741e+00
-3.000000000000e+00	4.263508571557e+00	-2.623672409064e+01	2.378633827883e-03	3.051397002726e+00	-3.231788304453e+00
-3.000000000000e+00	4.263508970758e+00	-2.631848196086e+01	2.334273845113e-03	3.053720279948e+00	-3.229465027231e+00
-3.000000000000e+00	4.263509369960e+00	-2.649856866493e+01	2.239459091342e-03	3.060982052953e+00	-3.222203254226e+00
-3.000000000000e+00	4.263509769162e+00	-2.684467448579e+01	2.067914371292e-03	3.070481276993e+00	-3.212704030186e+00
-3.000000000000e+00	4.263510168363e+00	-2.704270981295e+01	1.975736479855e-03	3.078813182179e+00	-3.204372125001e+00
-3.000000000000e+00	4.263510567565e+00	-2.720696815642e+01	1.902405900826e-03	3.084290511410e+00	-3.198894795769e+00
-3.000000000000e+00	4.263510966766e+00	-2.740993738685e+01	1.815541837635e-03	3.093421936572e+00	-3.189763370608e+00
-3.000000000000e+00	4.263511365968e+00	-2.764759780407e+01	1.718858869887e-03	3.104637308616e+00	-3.178547998563e+00
-3.000000000000e+00	4.263511765170e+00	-2.790768608613e+01	1.618942377736e-03	3.117678802661e+00	-3.165506504519e+00
-3.000000000000e+00	4.263512164371e+00	-2.811100840113e+01	1.544895684018e-03	3.126907657414e+00	-3.156277649765e+00
-3.000000000000e+00	4.263512563573e+00	-2.831205117816e+01	1.475009719839e-03	3.138316561034e+00	-3.144868746145e+00
-3.000000000000e+00	4.263512962774e+00	-2.869570995219e+01	1.350296073494e-03	-3.122461357455e+00	-3.122461357455e+00
-3.000000000000e+00	4.263513361976e+00	-2.882401744519e+01	1.310986608533e-03	-3.114980275409e+00	-3.114980275409e+00
-3.000000000000e+00	4.263513761178e+00	-2.911198384197e+01	1.226878669262e-03	-3.094246521312e+00	-3.094246521312e+00
-3.000000000000e+00	4.263514160379e+00	-2.933361324492e+01	1.165839258058e-03	-3.080043784066e+00	-3.080043784066e+00
-3.000000000000e+00	4.263514559581e+00	-2.937668611020e+01	1.154333737742e-03	-3.077502642700e+00	-3.077502642700e+00
-3.000000000000e+00	4.263514958782e+00	-2.967330016964e+01	1.078127150526e-03	-3.055535265988e+00	-3.055535265988e+00
-3.000000000000e+00	4.263515357984e+00	-2.999695336056e+01	1.000701760776e-03	-3.025403195795e+00	-3.025403195795e+00
-3.000000000000e+00	4.263515757186e+00	-3.039782825679e+01	9.124670156915e-04	-2.985850455973e+00	-2.985850455973e+00
-3.000000000000e+00	4.263516156387e+00	-3.070633133354e+01	8.498981162368e-04	-2.954337626382e+00	-2.954337626382e+00
-3.000000000000e+00	4.263516555589e+00	-3.080574993693e+01	8.306632679165e-04	-2.941568462890e+00	-2.941568462890e+00
-3.000000000000e+00	4.263516954790e+00	-3.103756171603e+01	7.874877893112e-04	-2.912459537794e+00	-2.912459537794e+00
-3.000000000000e+00	4.263517353992e+00	-3.125085484771e+01	7.497466177131e-04	-2.880976564455e+00	-2.880976564455e+00
-3.000000000000e+00	4.263517753194e+00	-3.157483973324e+01	6.958506330531e-04	-2.831306259105e+00	-2.831306259105e+00
-3.000000000000e+00	4.263518152395e+00	-3.190353299242e+01	6.451292018906e-04	-2.782944001149e+00	-2.782944001149e+00
-3.000000000000e+00	4.263518551597e+00	-3.212013333293e+01	6.137431623207e-04	-2.738126529498e+00	-2.738126529498e+00
-3.000000000000e+00	4.263518950798e+00	-3.224457957040e+01	5.964060536137e-04	-2.709795235198e+00	-2.709795235198e+00
-3.000000000000e+00	4.263519350000e+00	-3.239876622193e+01	5.756034360834e-04	-2.667735258042e+00	-2.667735258042e+00
-3.000000000000e+00	4.263519749202e+00	-3.252234478646e+01	5.594554659978e-04	-2.630353691764e+00	-2.630353691764e+00
-3.000000000000e+00	4.263520148403e+00	-3.263952571163e+01	5.445621206438e-04	-2.577155514548e+00	-2.577155514548e+00
-3.000000000000e+00	4.263520547605e+00	-3.278189307522e+01	5.270000937591e-04	-2.531755295098e+00	-2.531755295098e+00
-3.000000000000e+00	4.263520946806e+00	-3.277828541563e+01	5.274380516224e-04	-2.498043173506e+00	-2.498043173506e+00
-3.000000000000e+00	4.263521346008e+00	-3.292904962598e+01	5.094423409962e-04	-2.389173737415e+00	-2.389173737415e+00
-3.000000000000e+00	4.263521745210e+00	-3.293238348086e+01	5.090514184348e-04	-2.343285685035e+00	-2.343285685035e+00
-3.000000000000e+00	4.263522144411e+00	-3.294501463405e+01	5.075730287001e-04	-2.296731676972e+00	-2.296731676972e+00
-3.000000000000e+00	4.263522543613e+00	-3.283612312779e+01	5.204603952731e-04	-2.237411380622e+00	-2.237411380622e+00
-3.000000000000e+00	4.263522942814e+00	-3.284865115440e+01	5.189611945185e-04	-2.222146782570e+00	-2.222146782570e+00
-3.000000000000e+00	4.263523342016e+00	-3.278522222388e+01	5.265962688319e-04	-2.186146763669e+00	-2.186146763669e+00
-3.000000000000e+00	4.263523741218e+00	-3.254702461427e+01	5.562852421521e-04	-2.100633424717e+00	-2.100633424717e+00
-3.000000000000e+00	4.263524140419e+00	-3.235879734698e+01	5.809252657077e-04	-2.046303693315e+00	-2.046303693315e+00
-3.000000000000e+00	4.263524539621e+00	-3.222635856124e+01	5.989135569942e-04	-2.018545590924e+00	-2.018545590924e+00
-3.000000000000e+00	4.263524938822e+00	-3.209647541271e+01	6.170956126458e-04	-1.980692477471e+00	-1.980692477471e+00
-3.000000000000e+00	4.263525338024e+00	-3.175662369131e+01	6.673253622265e-04	-1.918017203569e+00	-1.918017203569e+00
-3.000000000000e+00	4.263525737226e+00	-3.161450736384e+01	6.895238039497e-04	-1.893704256346e+00	-1.893704256346e+00
-3.000000000000e+00	4.263526136427e+00	-3.140598754887e+01	7.234378799292e-04	-1.860523727212e+00	-1.860523727212e+00
-3.000000000000e+00	4.263526535629e+00	-3.118415906201e+01	7.613495472277e-04	-1.829645075022e+00	-1.829645075022e+00
-3.000000000000e+00	4.263526934830e+00	-3.094019676246e+01	8.053419533645e-04	-1.795712999852e+00	-1.795712999852e+00
-3.000000000000e+00	4.263527334032e+00	-3.063854702354e+01	8.632673143399e-04	-1.763608263566e+00	-1.763608263566e+00
-3.000000000000e+00	4.263527733234e+00	-3.032646755223e+01	9.275839913290e-04	-1.729946812941e+00	-1.729946812941e+00
-3.000000000000e+00	4.263528132435e+00	-3.012138857595e+01	9.724362556327e-04	-1.712853823229e+00	-1.712853823229e+00
-3.000000000000e+00	4.263528531637e+00	-2.991752390725e+01	1.019172294783e-03	-1.692012925664e+00	-1.692012925664e+00
-3.000000000000e+00	4.263528930838e+00	-2.961923643791e+01	1.091632246723e-03	-1.665557890592e+00	-1.665557890592e+00
-3.000000000000e+00	4.263529330040e+00	-2.938863156634e+01	1.151163055795e-03	-1.642208340786e+00	-1.642208340786e+00
-3.000000000000e+00	4.263529729242e+00	-2.911912366103e+01	1.224863332771e-03	-1.627063369874e+00	-1.627063369874e+00
-3.000000000000e+00	4.263530128443e+00	-2.897288470986e+01	1.266810134319e-03	-1.616541587945e+00	-1.616541587945e+00
-3.000000000000e+00	4.263530527645e+00	-2.865592077828e+01	1.362724054865e-03	-1.597189813131e+00	-1.597189813131e+00
-3.000000000000e+00	4.263530926846e+00	-2.835627825014e+01	1.460064948238e-03	-1.581162160017e+00	-1.581162160017e+00
-3.000000000000e+00	4.263531326048e+00	-2.804117359350e+01	1.569938502697e-03	-1.561621741697e+00	-1.561621741697e+00
-3.000000000000e+00	4.263531725250e+00	-2.782266209349e+01	1.650949506019e-03	-1.551710737758e+00	-1.551710737758e+00
-3.000000000000e+00	4.263532124451e+00	-2.759910296404e+01	1.738159808866e-03	-1.541372243422e+00	-1.541372243422e+00
-3.000000000000e+00	4.263532523653e+00	-2.735350080245e+01	1.839288772275e-03	-1.530578817083e+00	-1.530578817083e+00
-3.000000000000e+00	4.263532922854e+00	-2.716117256025e+01	1.922572579663e-03	-1.524131073961e+00	-1.524131073961e+00
-3.000000000000e+00	4.263533322056e+00	-2.698987632172e+01	1.999918822464e-03	-1.518016674105e+00	-1.518016674105e+00
-3.000000000000e+00	4.263533721257e+00	-2.674896030713e+01	2.113995065732e-03	-1.508656716763e+00	-1.508656716763e+00
