# Filename: 180731_vna_trace.dat
# Timestamp: Wed Jul 20 18:07:31 2016

# Column 1:
#	name: Frequency (GHz)
#	size: 0
#	type: coordinate
# Column 2:
#	name: Amplitude, 10log(|S|^2) (dB)
#	type: value
# Column 3:
#	name: Amplitude squared, |S|^2
#	type: value
# Column 4:
#	name: Phase
#	type: value
# Column 5:
#	name: Phase_unwrap
#	type: value
# Column 6:
#	name: Re(S)
#	type: value
# Column 7:
#	name: Im(S)
#	type: value

4.124769120000e+00	-4.857816978965e+01	1.387340360762e-05	6.295689084160e-02	6.295689084160e-02	3.717322694000e-03	2.343407696000e-04
4.124769220000e+00	-4.921454024938e+01	1.198245964583e-05	2.319918732822e-01	2.319918732822e-01	3.368834776000e-03	7.958717848000e-04
4.124769320000e+00	-5.019033960943e+01	9.571192235965e-06	1.822669236426e-01	1.822669236426e-01	3.042487628000e-03	5.607684633000e-04
4.124769420000e+00	-5.455294662561e+01	3.505139745643e-06	-9.964874948160e-02	-9.964874948160e-02	1.862914170000e-03	-1.862539687000e-04
4.124769520000e+00	-4.641199651050e+01	2.284548324156e-05	1.035776152153e-01	1.035776152153e-01	4.754078750000e-03	4.941846622000e-04
4.124769620000e+00	-4.792857759736e+01	1.611173240734e-05	-2.152403197876e-01	-2.152403197876e-01	3.921320914000e-03	-8.573066527000e-04
4.124769720000e+00	-5.516486835269e+01	3.044480275687e-06	1.983542773806e-01	1.983542773806e-01	1.710631370000e-03	3.438322144000e-04
4.124769820000e+00	-4.925069211235e+01	1.188312837158e-05	-4.243520038457e-01	-4.243520038457e-01	3.141445231000e-03	-1.419313296000e-03
4.124769920000e+00	-4.795536123096e+01	1.601267454978e-05	-7.051640879595e-02	-7.051640879595e-02	3.991639061000e-03	-2.819435342000e-04
4.124770020000e+00	-4.903281552869e+01	1.249448750670e-05	-3.786638933458e-01	-3.786638933458e-01	3.284350110000e-03	-1.306725626000e-03
4.124770120000e+00	-5.068934477664e+01	8.532288315855e-06	-5.573262406451e-01	-5.573262406451e-01	2.478978793000e-03	-1.544976524000e-03
4.124770220000e+00	-4.694657593126e+01	2.019958313516e-05	-2.602054846353e-01	-2.602054846353e-01	4.343100420000e-03	-1.156313918000e-03
4.124770320000e+00	-5.080419695518e+01	8.309603556350e-06	1.449554511797e-02	1.449554511797e-02	2.882335452000e-03	4.178395019000e-05
4.124770420000e+00	-4.739445737131e+01	1.822024711518e-05	1.428374597382e-03	1.428374597382e-03	4.268513786000e-03	6.097040807000e-06
4.124770520000e+00	-4.909114008316e+01	1.232781168619e-05	-6.352141457243e-02	-6.352141457243e-02	3.504017152000e-03	-2.228799782000e-04
4.124770620000e+00	-4.560615285319e+01	2.750329421425e-05	-1.079949456163e-01	-1.079949456163e-01	5.213805799000e-03	-5.652639247000e-04
4.124770720000e+00	-4.540293160878e+01	2.882085358414e-05	-1.671658785217e-01	-1.671658785217e-01	5.293670307000e-03	-8.932571102000e-04
4.124770820000e+00	-5.131372851817e+01	7.389705793822e-06	5.968738805174e-02	5.968738805174e-02	2.713560501000e-03	1.621579515000e-04
4.124770920000e+00	-4.838037377473e+01	1.451986647251e-05	1.892401622523e-02	1.892401622523e-02	3.809811972000e-03	7.210555122000e-05
4.124771020000e+00	-4.783723533552e+01	1.645418842992e-05	-2.304570226614e-01	-2.304570226614e-01	3.949134208000e-03	-9.265675567000e-04
4.124771120000e+00	-4.715013244728e+01	1.927466130144e-05	-1.133574252303e-01	-1.133574252303e-01	4.362114485000e-03	-4.966070088000e-04
4.124771220000e+00	-4.983832907020e+01	1.037927677326e-05	3.505407108332e-02	3.505407108332e-02	3.219709314000e-03	1.129101705000e-04
4.124771320000e+00	-4.696800186065e+01	2.010017385960e-05	3.626343106238e-01	3.626343106238e-01	4.191751504000e-03	1.590406611000e-03
4.124771420000e+00	-5.079506566630e+01	8.327093351390e-06	-2.139202881527e-01	-2.139202881527e-01	2.819894892000e-03	-6.126060312000e-04
4.124771520000e+00	-4.876523119900e+01	1.328852813050e-05	-6.628900372233e-02	-6.628900372233e-02	3.637337039000e-03	-2.414692428000e-04
4.124771620000e+00	-4.777506458877e+01	1.669142983340e-05	4.719400089791e-01	4.719400089791e-01	3.638918890000e-03	1.857336573000e-03
4.124771720000e+00	-5.393070529245e+01	4.045101940742e-06	-5.153010841849e-01	-5.153010841849e-01	1.750072575000e-03	-9.911346644000e-04
4.124771820000e+00	-4.662360669510e+01	2.175901995605e-05	-3.108306299795e-01	-3.108306299795e-01	4.441125432000e-03	-1.426683165000e-03
4.124771920000e+00	-4.770325951879e+01	1.696969544554e-05	-1.356528628870e-01	-1.356528628870e-01	4.081584859000e-03	-5.571000667000e-04
4.124772020000e+00	-5.381570933692e+01	4.153642039078e-06	-1.880467514551e-01	-1.880467514551e-01	2.002120337000e-03	-3.809936945000e-04
4.124772120000e+00	-4.544204176733e+01	2.856247407795e-05	-9.247066891882e-02	-9.247066891882e-02	5.321553975000e-03	-4.934950548000e-04
4.124772220000e+00	-5.291270696215e+01	5.113630030796e-06	3.666748257185e-02	3.666748257185e-02	2.259813668000e-03	8.289883423000e-05
4.124772320000e+00	-4.934971521111e+01	1.161524778406e-05	-6.289460521103e-01	-6.289460521103e-01	2.755965327000e-03	-2.004969551000e-03
4.124772420000e+00	-4.613240616308e+01	2.436460548908e-05	-2.869501306632e-01	-2.869501306632e-01	4.734224033000e-03	-1.397042696000e-03
4.124772520000e+00	-4.968386388117e+01	1.075507917573e-05	-1.012779765864e-01	-1.012779765864e-01	3.262688851000e-03	-3.315729743000e-04
4.124772620000e+00	-4.680018040263e+01	2.089209344883e-05	-3.954485607549e-02	-3.954485607549e-02	4.567213539000e-03	-1.807040066000e-04
4.124772720000e+00	-4.886231921192e+01	1.299475449067e-05	2.469898835774e-01	2.469898835774e-01	3.495427277000e-03	8.813300414000e-04
4.124772820000e+00	-4.525743888583e+01	2.980273433183e-05	4.813589596596e-02	4.813589596596e-02	5.452864641000e-03	2.626814397000e-04
4.124772920000e+00	-4.592869241254e+01	2.553469993698e-05	-4.667867070888e-02	-4.667867070888e-02	5.047682916000e-03	-2.357904080000e-04
4.124773020000e+00	-4.936673410391e+01	1.156981965997e-05	4.274597829150e-01	4.274597829150e-01	3.095387832000e-03	1.410104191000e-03
4.124773120000e+00	-4.912718747243e+01	1.222591164160e-05	-3.532813950111e-01	-3.532813950111e-01	3.280618397000e-03	-1.209733266000e-03
4.124773220000e+00	-4.896452150681e+01	1.269251979280e-05	-7.485359135382e-02	-7.485359135382e-02	3.552680054000e-03	-2.664286522000e-04
4.124773320000e+00	-4.550860050084e+01	2.812807101870e-05	-2.355549178419e-01	-2.355549178419e-01	5.157131650000e-03	-1.237765795000e-03
4.124773420000e+00	-5.197519354345e+01	6.345716206504e-06	6.961091782053e-02	6.961091782053e-02	2.512969664000e-03	1.752132253000e-04
4.124773520000e+00	-5.071407904336e+01	8.483832699254e-06	-4.229148101597e-02	-4.229148101597e-02	2.910097562000e-03	-1.231457628000e-04
4.124773620000e+00	-4.798578650994e+01	1.590088691721e-05	8.542345922309e-02	8.542345922309e-02	3.973051402000e-03	3.402197441000e-04
4.124773720000e+00	-4.964823050858e+01	1.084368639681e-05	2.239257686503e-02	2.239257686503e-02	3.292149751000e-03	7.373204052000e-05
4.124773820000e+00	-5.043714014104e+01	9.042447290681e-06	-3.148439067533e-01	-3.148439067533e-01	2.859253067000e-03	-9.311923483000e-04
4.124773920000e+00	-4.641644982247e+01	2.282206919321e-05	6.561618717838e-02	6.561618717838e-02	4.766964451000e-03	3.132397103000e-04
4.124774020000e+00	-4.859661350363e+01	1.381461066072e-05	4.473433223297e-01	4.473433223297e-01	3.351065993000e-03	1.607783372000e-03
4.124774120000e+00	-4.968570391583e+01	1.075052338982e-05	3.357912781613e-01	3.357912781613e-01	3.095677710000e-03	1.080417931000e-03
4.124774220000e+00	-4.938651710229e+01	1.151723662858e-05	1.232731510882e-01	1.232731510882e-01	3.367952248000e-03	4.172940016000e-04
4.124774320000e+00	-4.850410015223e+01	1.411204604385e-05	2.845704282831e-01	2.845704282831e-01	3.605518661000e-03	1.054647443000e-03
4.124774420000e+00	-4.713347368807e+01	1.934873743378e-05	5.836900724907e-01	5.836900724907e-01	3.670444635000e-03	2.424164519000e-03
4.124774520000e+00	-4.598331818459e+01	2.521553467994e-05	2.131361520873e-01	2.131361520873e-01	4.907882275000e-03	1.062179954000e-03
4.124774620000e+00	-4.894667493242e+01	1.274478480293e-05	2.940382331640e-01	2.940382331640e-01	3.416764884000e-03	1.034650922000e-03
4.124774720000e+00	-4.991165005582e+01	1.020551662259e-05	-1.884693803552e-01	-1.884693803552e-01	3.138037818000e-03	-5.985275895000e-04
4.124774820000e+00	-4.672396626354e+01	2.126196376319e-05	6.477366215832e-02	6.477366215832e-02	4.601399915000e-03	2.984670592000e-04
4.124774920000e+00	-4.947755040586e+01	1.127833419848e-05	-1.011489927303e-01	-1.011489927303e-01	3.341158064000e-03	-3.391120609000e-04
4.124775020000e+00	-4.652808657918e+01	2.224289655508e-05	-5.202884067495e-02	-5.202884067495e-02	4.709855554000e-03	-2.452696792000e-04
4.124775120000e+00	-5.005527723092e+01	9.873526063000e-06	-2.620407344705e-01	-2.620407344705e-01	3.034951937000e-03	-8.139980363000e-04
4.124775220000e+00	-5.155816861760e+01	6.985269047547e-06	-3.347465631737e-01	-3.347465631737e-01	2.496264435000e-03	-8.682931061000e-04
4.124775320000e+00	-4.626167370394e+01	2.365008084203e-05	1.079268758618e-01	1.079268758618e-01	4.834838951000e-03	5.238445952000e-04
4.124775420000e+00	-4.505782284478e+01	3.120453501969e-05	1.879220791044e-01	1.879220791044e-01	5.487756106000e-03	1.043584180000e-03
4.124775520000e+00	-5.032529104835e+01	9.278353078998e-06	-2.604114210330e-01	-2.604114210330e-01	2.943339058000e-03	-7.842883836000e-04
4.124775620000e+00	-4.649207227040e+01	2.242811493213e-05	3.815090707240e-02	3.815090707240e-02	4.732387012000e-03	1.806325020000e-04
4.124775720000e+00	-5.094858244704e+01	8.037884388385e-06	-3.011188448945e-01	-3.011188448945e-01	2.707550943000e-03	-8.408640077000e-04
4.124775820000e+00	-4.561521043257e+01	2.744599353745e-05	2.206263922350e-01	2.206263922350e-01	5.111904581000e-03	1.146483795000e-03
4.124775920000e+00	-4.561550788619e+01	2.744411379201e-05	-2.394323541691e-01	-2.394323541691e-01	5.089266911000e-03	-1.242367136000e-03
4.124776020000e+00	-4.630130752788e+01	2.343523145943e-05	-8.464502493216e-02	-8.464502493216e-02	4.823662903000e-03	-4.092769938000e-04
4.124776120000e+00	-4.733025636875e+01	1.849159457867e-05	-2.171886240116e-01	-2.171886240116e-01	4.199161661000e-03	-9.266260969000e-04
4.124776220000e+00	-4.686867336333e+01	2.056518703544e-05	-1.271966465098e-01	-1.271966465098e-01	4.498250066000e-03	-5.752680933000e-04
4.124776320000e+00	-4.834118390773e+01	1.465148379989e-05	-4.632410523625e-02	-4.632410523625e-02	3.823619402000e-03	-1.772525558000e-04
4.124776420000e+00	-5.072591583042e+01	8.460741317869e-06	-9.037371721303e-02	-9.037371721303e-02	2.896865014000e-03	-2.625155396000e-04
4.124776520000e+00	-4.782522224451e+01	1.649976563771e-05	2.430066733924e-01	2.430066733924e-01	3.942644574000e-03	9.774044203000e-04
4.124776620000e+00	-4.757848237241e+01	1.746432331259e-05	-2.533407658738e-01	-2.533407658738e-01	4.045641099000e-03	-1.047430862000e-03
4.124776720000e+00	-4.763053762848e+01	1.725624257647e-05	-5.073254963993e-01	-5.073254963993e-01	3.630846705000e-03	-2.018215742000e-03
4.124776820000e+00	-4.713100758739e+01	1.935972755377e-05	-2.622666785131e-01	-2.622666785131e-01	4.249511118000e-03	-1.140781667000e-03
4.124776920000e+00	-4.838960175744e+01	1.448904710187e-05	1.793289684091e-01	1.793289684091e-01	3.745406393000e-03	6.789536458000e-04
4.124777020000e+00	-4.687546788624e+01	2.053303802293e-05	1.539158476580e-01	1.539158476580e-01	4.477771501000e-03	6.946944708000e-04
4.124777120000e+00	-4.777753896270e+01	1.668192267241e-05	-3.097001571270e-01	-3.097001571270e-01	3.890037939000e-03	-1.244800187000e-03
4.124777220000e+00	-4.778502759690e+01	1.665318245618e-05	3.770198844629e-01	3.770198844629e-01	3.794217583000e-03	1.502363268000e-03
4.124777320000e+00	-4.969801667797e+01	1.072008754968e-05	-3.017327473536e-01	-3.017327473536e-01	3.126237980000e-03	-9.729972467000e-04
4.124777420000e+00	-4.623361386623e+01	2.380337910025e-05	2.615556376122e-01	2.615556376122e-01	4.712934846000e-03	1.261595909000e-03
4.124777520000e+00	-4.513426491070e+01	3.066009590029e-05	-1.293802469284e-02	-1.293802469284e-02	5.536692507000e-03	-7.163786163000e-05
4.124777620000e+00	-4.669386368235e+01	2.140985035392e-05	3.136799672223e-02	3.136799672223e-02	4.624801727000e-03	1.451183650000e-04
4.124777720000e+00	-4.776101330419e+01	1.674552120738e-05	-1.245906839311e-01	-1.245906839311e-01	4.060409511000e-03	-5.085231660000e-04
4.124777820000e+00	-4.930553520227e+01	1.173401069645e-05	-1.947251843261e-01	-1.947251843261e-01	3.360755409000e-03	-6.628225836000e-04
4.124777920000e+00	-4.662391775232e+01	2.175746155312e-05	2.447425862788e-01	2.447425862788e-01	4.525486377000e-03	1.130236526000e-03
4.124778020000e+00	-4.785288154755e+01	1.639501601543e-05	-4.592130447845e-01	-4.592130447845e-01	3.629598105000e-03	-1.794723826000e-03
4.124778120000e+00	-5.271463450025e+01	5.352251961222e-06	-3.322318076568e-01	-3.322318076568e-01	2.186984197000e-03	-7.545542282000e-04
4.124778220000e+00	-4.901384890981e+01	1.254917307497e-05	-9.758449656849e-03	-9.758449656849e-03	3.542312534000e-03	-3.456857583000e-05
4.124778320000e+00	-4.799319630967e+01	1.587378044058e-05	8.182436969761e-02	8.182436969761e-02	3.970861222000e-03	3.256402865000e-04
4.124778420000e+00	-4.581773743223e+01	2.619547372742e-05	-3.191211525167e-01	-3.191211525167e-01	4.859743649000e-03	-1.605728929000e-03
4.124778520000e+00	-4.785249747679e+01	1.639646598197e-05	-2.769969148106e-01	-2.769969148106e-01	3.894901533000e-03	-1.107342779000e-03
4.124778620000e+00	-4.539442998295e+01	2.887732772930e-05	-2.389977064098e-01	-2.389977064098e-01	5.221017640000e-03	-1.272125203000e-03
4.124778720000e+00	-4.749203376961e+01	1.781544287785e-05	2.720215040278e-01	2.720215040278e-01	4.065633157000e-03	1.134050224000e-03
4.124778820000e+00	-4.872872867027e+01	1.340068914403e-05	-3.755818337633e-01	-3.755818337633e-01	3.405524053000e-03	-1.342793755000e-03
4.124778920000e+00	-4.737805232960e+01	1.828920243874e-05	-5.421116029109e-01	-5.421116029109e-01	3.663415349000e-03	-2.206488255000e-03
4.124779020000e+00	-4.642376332781e+01	2.278366924262e-05	-1.654349716372e-01	-1.654349716372e-01	4.708054494000e-03	-7.860611453000e-04
4.124779120000e+00	-5.033132170490e+01	9.265478006539e-06	-5.360513120514e-01	-5.360513120514e-01	2.616959993000e-03	-1.554669869000e-03
4.124779220000e+00	-4.909484391685e+01	1.231730252679e-05	-2.348980733203e-01	-2.348980733203e-01	3.413221044000e-03	-8.168381918000e-04
4.124779320000e+00	-4.862357449166e+01	1.372911525257e-05	-2.099251797284e-01	-2.099251797284e-01	3.623938198000e-03	-7.721315883000e-04
4.124779420000e+00	-4.679918806007e+01	2.089686773980e-05	-1.812047124395e-01	-1.812047124395e-01	4.496464518000e-03	-8.238170781000e-04
4.124779520000e+00	-4.815962111091e+01	1.527699332639e-05	-3.162438828155e-01	-3.162438828155e-01	3.714754044000e-03	-1.215563951000e-03
4.124779620000e+00	-5.028589483457e+01	9.362902837029e-06	-4.467930825452e-02	-4.467930825452e-02	3.056832456000e-03	-1.366681125000e-04
4.124779720000e+00	-4.668850611723e+01	2.143627837747e-05	5.324956416883e-02	5.324956416883e-02	4.623370296000e-03	2.464254117000e-04
4.124779820000e+00	-4.975320373381e+01	1.058472615647e-05	1.261407837776e-01	1.261407837776e-01	3.227568541000e-03	4.093011967000e-04
4.124779920000e+00	-5.122606678682e+01	7.540381536210e-06	-4.933208273038e-01	-4.933208273038e-01	2.418559480000e-03	-1.300365940000e-03
4.124780020000e+00	-4.879377817160e+01	1.320146664757e-05	-3.042909887617e-01	-3.042909887617e-01	3.466463313000e-03	-1.088622408000e-03
4.124780120000e+00	-4.974495675227e+01	1.060484498791e-05	-2.144668107465e-01	-2.144668107465e-01	3.181901529000e-03	-6.930711707000e-04
4.124780220000e+00	-4.768764536560e+01	1.703081625740e-05	2.468156166197e-01	2.468156166197e-01	4.001778429000e-03	1.008258728000e-03
4.124780320000e+00	-4.956491464336e+01	1.105372194258e-05	3.986381555062e-01	3.986381555062e-01	3.064024556000e-03	1.290533015000e-03
4.124780420000e+00	-4.684051992253e+01	2.069893533371e-05	1.783897810067e-01	1.783897810067e-01	4.477409136000e-03	8.073058668000e-04
4.124780520000e+00	-4.874320978828e+01	1.335608029072e-05	4.385141188387e-01	4.385141188387e-01	3.308812172000e-03	1.551722366000e-03
4.124780620000e+00	-4.788784108915e+01	1.626357029266e-05	1.657317660403e-01	1.657317660403e-01	3.977553709000e-03	6.653095405000e-04
4.124780720000e+00	-4.531332543712e+01	2.942167923092e-05	-8.447801566531e-04	-8.447801566531e-04	5.424173507000e-03	-4.582235235000e-06
4.124780820000e+00	-4.905457952613e+01	1.243202994055e-05	-9.413132437032e-02	-9.413132437032e-02	3.510298897000e-03	-3.314085006000e-04
4.124780920000e+00	-5.030437800900e+01	9.323139855973e-06	-2.008917441047e-01	-2.008917441047e-01	2.991975228000e-03	-6.092816188000e-04
4.124781020000e+00	-5.133562986380e+01	7.352533528458e-06	-1.593937582357e-01	-1.593937582357e-01	2.677183029000e-03	-4.303772272000e-04
4.124781120000e+00	-4.963899079988e+01	1.086678113188e-05	3.053772923851e-01	3.053772923851e-01	3.143963800000e-03	9.910967441000e-04
4.124781220000e+00	-4.682634330659e+01	2.076661298740e-05	1.829404725958e-01	1.829404725958e-01	4.480996651000e-03	8.290247289000e-04
4.124781320000e+00	-5.141341260724e+01	7.222020872835e-06	-6.281708524512e-01	-6.281708524512e-01	2.174370786000e-03	-1.579282292000e-03
4.124781420000e+00	-4.820013979869e+01	1.513512527929e-05	-3.553770483302e-01	-3.553770483302e-01	3.647299303000e-03	-1.353636980000e-03
4.124781520000e+00	-5.595420656185e+01	2.538512719431e-06	1.008632729091e-01	1.008632729091e-01	1.585173452000e-03	1.604301920000e-04
4.124781620000e+00	-4.756315878305e+01	1.752605304031e-05	3.238054174569e-01	3.238054174569e-01	3.968851271000e-03	1.332018254000e-03
4.124781720000e+00	-4.908832869038e+01	1.233579464306e-05	-1.349269564108e-01	-1.349269564108e-01	3.480312849000e-03	-4.724585867000e-04
4.124781820000e+00	-4.716260866025e+01	1.921936939524e-05	-1.126469085165e-01	-1.126469085165e-01	4.356204583000e-03	-4.927991744000e-04
4.124781920000e+00	-4.870654232649e+01	1.346932299214e-05	-1.940423014979e-01	-1.940423014979e-01	3.601180884000e-03	-7.076858292000e-04
4.124782020000e+00	-4.694515851925e+01	2.020617677280e-05	-3.091489898809e-01	-3.091489898809e-01	4.282026826000e-03	-1.367634101000e-03
4.124782120000e+00	-4.959616402553e+01	1.097447105634e-05	-3.564483443527e-01	-3.564483443527e-01	3.104539827000e-03	-1.155985951000e-03
4.124782220000e+00	-4.994515029548e+01	1.012709701553e-05	1.954792781321e-01	1.954792781321e-01	3.121701928000e-03	6.181214187000e-04
4.124782320000e+00	-4.971508239672e+01	1.067804533377e-05	-2.966025001596e-01	-2.966025001596e-01	3.125042529000e-03	-9.550678121000e-04
4.124782420000e+00	-4.703815147068e+01	1.977811295800e-05	1.145137927280e-01	1.145137927280e-01	4.418131527000e-03	5.081601796000e-04
4.124782520000e+00	-4.810681323790e+01	1.546388731045e-05	-1.002156830404e-01	-1.002156830404e-01	3.912684486000e-03	-3.934303286000e-04
4.124782620000e+00	-4.645790508689e+01	2.260525920708e-05	2.107770086284e-01	2.107770086284e-01	4.649275334000e-03	9.947351787000e-04
4.124782720000e+00	-4.615801863230e+01	2.422133837002e-05	3.522862068918e-01	3.522862068918e-01	4.619269384000e-03	1.698142729000e-03
4.124782820000e+00	-4.937746672594e+01	1.154126272496e-05	-2.524645510204e-01	-2.524645510204e-01	3.289549902000e-03	-8.486013005000e-04
4.124782920000e+00	-4.603056199899e+01	2.494271934672e-05	3.456929115796e-01	3.456929115796e-01	4.698812143000e-03	1.692301330000e-03
4.124783020000e+00	-4.688451485736e+01	2.049030930775e-05	-2.374947434331e-01	-2.374947434331e-01	4.399561953000e-03	-1.064971328000e-03
4.124783120000e+00	-5.102153252266e+01	7.903996654073e-06	-4.024313114213e-01	-4.024313114213e-01	2.586805770000e-03	-1.101105155000e-03
4.124783220000e+00	-4.959363472183e+01	1.098086438067e-05	1.095973468583e-01	1.095973468583e-01	3.293857028000e-03	3.624503549000e-04
4.124783320000e+00	-4.777106162566e+01	1.670682168903e-05	1.556702408819e-01	1.556702408819e-01	4.037972430000e-03	6.337194518000e-04
4.124783420000e+00	-4.719691173214e+01	1.906816172869e-05	-2.131045520377e-01	-2.131045520377e-01	4.267931391000e-03	-9.235385051000e-04
4.124783520000e+00	-4.565254658309e+01	2.721105259095e-05	-5.220327581231e-03	-5.220327581231e-03	5.216350357000e-03	-2.723130501000e-05
4.124783620000e+00	-4.436275138689e+01	3.662054988835e-05	-1.892558444399e-01	-1.892558444399e-01	5.943439157000e-03	-1.138455478000e-03
4.124783720000e+00	-4.840312572860e+01	1.444399825012e-05	1.817564189123e-02	1.817564189123e-02	3.799898307000e-03	6.907319722000e-05
4.124783820000e+00	-5.075885439722e+01	8.396814525027e-06	-2.423300046950e-01	-2.423300046950e-01	2.813058523000e-03	-6.953533427000e-04
4.124783920000e+00	-4.768693019414e+01	1.703362102630e-05	-7.329083939514e-02	-7.329083939514e-02	4.116101048000e-03	-3.022138133000e-04
4.124784020000e+00	-4.479303976350e+01	3.316622354752e-05	-6.885546492564e-02	-6.885546492564e-02	5.745365814000e-03	-3.962262117000e-04
4.124784120000e+00	-5.162524175422e+01	6.878216229871e-06	-6.781769146077e-01	-6.781769146077e-01	2.042292757000e-03	-1.645374281000e-03
4.124784220000e+00	-5.005089972232e+01	9.883483185891e-06	-9.148796506076e-02	-9.148796506076e-02	3.130653048000e-03	-2.872188694000e-04
4.124784320000e+00	-4.876924390117e+01	1.327625574821e-05	-1.286541588053e-02	-1.286541588053e-02	3.643358121000e-03	-4.687590374000e-05
4.124784420000e+00	-4.630201873894e+01	2.343139396393e-05	2.373281370565e-01	2.373281370565e-01	4.704914677000e-03	1.138056170000e-03
4.124784520000e+00	-4.382722357858e+01	4.142644272182e-05	-1.774137138609e-01	-1.774137138609e-01	6.335309213000e-03	-1.135913684000e-03
4.124784620000e+00	-4.863291711423e+01	1.369961267258e-05	-2.528196154866e-01	-2.528196154866e-01	3.583638147000e-03	-9.258241215000e-04
4.124784720000e+00	-5.005056345553e+01	9.884248476715e-06	1.559317692187e-01	1.559317692187e-01	3.105778058000e-03	4.882531425000e-04
4.124784820000e+00	-4.654090089035e+01	2.217736330029e-05	5.252410296534e-01	5.252410296534e-01	4.074487849000e-03	2.361336924000e-03
4.124784920000e+00	-4.768284553259e+01	1.704964916144e-05	-2.789930011542e-01	-2.789930011542e-01	3.969462312000e-03	-1.137109544000e-03
4.124785020000e+00	-4.952839386974e+01	1.114706703955e-05	9.175621398129e-02	9.175621398129e-02	3.324677534000e-03	3.059188364000e-04
4.124785120000e+00	-4.707720962225e+01	1.960103651719e-05	-1.047254465430e-02	-1.047254465430e-02	4.427063007000e-03	-4.636431003000e-05
4.124785220000e+00	-4.654539818707e+01	2.215440962167e-05	-3.716587945821e-02	-3.716587945821e-02	4.703596684000e-03	-1.748938419000e-04
4.124785320000e+00	-4.640985204384e+01	2.285676670861e-05	-7.005959916000e-02	-7.005959916000e-02	4.769146799000e-03	-3.346722549000e-04
4.124785420000e+00	-5.188674666256e+01	6.476275774875e-06	-5.739185617537e-01	-5.739185617537e-01	2.137116320000e-03	-1.381669139000e-03
4.124785520000e+00	-4.909442097981e+01	1.231850210386e-05	2.350693400240e-01	2.350693400240e-01	3.413247292000e-03	8.174625542000e-04
4.124785620000e+00	-4.638962066645e+01	2.296349213467e-05	-2.800918631061e-01	-2.800918631061e-01	4.605278863000e-03	-1.324725907000e-03
4.124785720000e+00	-4.857981154949e+01	1.386816004748e-05	1.076137531276e-01	1.076137531276e-01	3.702455372000e-03	3.999803318000e-04
4.124785820000e+00	-4.758883190842e+01	1.742275418048e-05	-1.450112816624e-01	-1.450112816624e-01	4.130247526000e-03	-6.031662743000e-04
4.124785920000e+00	-4.859497347612e+01	1.381982846129e-05	4.626903027500e-02	4.626903027500e-02	3.713524439000e-03	1.719438927000e-04
4.124786020000e+00	-5.041768237172e+01	9.083051211926e-06	9.912639912444e-02	9.912639912444e-02	2.999015289000e-03	2.982591294000e-04
4.124786120000e+00	-4.858983969977e+01	1.383617448032e-05	-3.649317803399e-01	-3.649317803399e-01	3.474751527000e-03	-1.327507554000e-03
4.124786220000e+00	-4.775561676588e+01	1.676634210639e-05	-7.080670779672e-02	-7.080670779672e-02	4.084412189000e-03	-2.896880680000e-04
4.124786320000e+00	-5.088996370577e+01	8.147110925782e-06	2.169328423184e-01	2.169328423184e-01	2.787415597000e-03	6.143494245000e-04
4.124786420000e+00	-4.816239919218e+01	1.526722411227e-05	2.938794223853e-01	2.938794223853e-01	3.739811919000e-03	1.131826366000e-03
4.124786520000e+00	-4.545170908177e+01	2.849896525252e-05	-7.945679427558e-01	-7.945679427558e-01	3.740075942000e-03	-3.809304031000e-03
4.124786620000e+00	-4.706620729088e+01	1.965075635237e-05	-3.600391719532e-01	-3.600391719532e-01	4.148692106000e-03	-1.561765079000e-03
4.124786720000e+00	-4.674414249683e+01	2.116341510121e-05	2.486990085013e-01	2.486990085013e-01	4.458833743000e-03	1.132350102000e-03
4.124786820000e+00	-5.087829366330e+01	8.169032684200e-06	4.184267825839e-02	4.184267825839e-02	2.855650295000e-03	1.195578390000e-04
4.124786920000e+00	-4.859162392331e+01	1.383049129553e-05	2.519575053106e-02	2.519575053106e-02	3.717756474000e-03	9.369149142000e-05
4.124787020000e+00	-4.721976934450e+01	1.896806658679e-05	-3.620378224128e-01	-3.620378224128e-01	4.072915068000e-03	-1.542539930000e-03
4.124787120000e+00	-4.649040224482e+01	2.243674104405e-05	3.229464626181e-01	3.229464626181e-01	4.491875100000e-03	1.503262828000e-03
4.124787220000e+00	-4.394909188031e+01	4.028012521832e-05	-6.366918265524e-03	-6.366918265524e-03	6.346533887000e-03	-4.040840855000e-05
4.124787320000e+00	-4.683893144369e+01	2.070650757695e-05	2.057420265230e-02	2.057420265230e-02	4.549477310000e-03	9.361507753000e-05
4.124787420000e+00	-4.654112287831e+01	2.217622974181e-05	8.126663107590e-03	8.126663107590e-03	4.709008940000e-03	3.826937170000e-05
4.124787520000e+00	-4.574263850457e+01	2.665238938269e-05	-2.905358404257e-02	-2.905358404257e-02	5.160416470000e-03	-1.499707933000e-04
4.124787620000e+00	-4.643704235304e+01	2.271411209411e-05	4.140810982612e-01	4.140810982612e-01	4.363146463000e-03	1.917567479000e-03
4.124787720000e+00	-4.673696669486e+01	2.119841209367e-05	3.196812608458e-01	3.196812608458e-01	4.370905814000e-03	1.446925865000e-03
4.124787820000e+00	-4.652400901650e+01	2.226379007305e-05	-2.970700481082e-01	-2.970700481082e-01	4.511775613000e-03	-1.381184597000e-03
4.124787920000e+00	-4.717111224463e+01	1.918177425249e-05	5.717431330033e-01	5.717431330033e-01	3.683148542000e-03	2.369850432000e-03
